CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+1*4+7*25-10*20,0.30516082486231155,1.446392223193042,,,1.06,0.2647738717714938,1.3189956879493974,,,1.06,0.2732695602193197,1.3129382538813275,,,1.06,-6.711970817589536e-05,1.2814048476110038,1.3567426114064458
+1*11+7*7-3*30,0.5167204634767955,1.4461908181096559,TNI_HAR,0.6684865074622965_0.6851464478975363,1.840109810371517,0.5142475726552598,1.3343952003737225,HAR,0.6684865074622965,1.609907120743034,0.3550830229489168,1.2630645954902977,HAR,0.6684865074622965,1.609907120743034,-3.7156803757006746e-05,1.18461054215473,1.3437248028553783
+1*20+7*7-3*25,0.7031968533462255,1.446074730228424,,,1.06,0.6769310198097548,1.3343952003737225,,,1.06,0.5347752317387795,1.2725076085943756,HAR,0.6684865074622965,1.609907120743034,-7.377296976615937e-05,1.317358844640333,1.3472366437373737
+1*25+7*14-8*19,0.9387804702250305,1.4447961913776768,,,1.06,0.8109564326250234,1.2660017549708562,HAR,0.896523444611276,1.609907120743034,0.39760685333691737,1.180601934685794,HAR_ITD_SCR_LHG_HMC_SZL_TNA,0.896523444611276_0.5486946607405683_0.49742553291816805_0.5144067952816613_0.5494934143078921_0.45195447482326057_0.40025291892654813,1.6250479411787144,-6.056666213025279e-05,1.2804349895239848,1.2880771643623392
+0*19*24/2/11,61.14985494227843,1.4441796492343526,HT1_MWG_DGW_BWE_PET_TRA_IJC,204.1586771931321_145.5983915270451_222.08625715421528_1543.0330133557939_106.27271950812603_91.87155514845139_167.5887424271401,1.6271062829730047,60.018974237383006,1.3462054587816692,HT1_MWG_DGW_PET_TRA,222.08625715421528_204.1586771931321_1543.0330133557939_145.5983915270451_106.27271950812603,1.7421913699476836,46.1735183608289,1.2869619172279347,HT1_MWG_PET_IJC_CMG,222.08625715421528_91.87155514845139_47.37776074414199_145.5983915270451_1543.0330133557939,1.594680658278763,-0.00024178243465246846,1.362460116515557,1.3560627158519696
+1+7+7-0-4-5,1.2775906176808265,1.4440259755588174,TNI,1.5099045189781748,2.0703125,0.920415632153474,1.3410947232613928,MHC_HAR_FIT,0.9420390805872826_1.0818612595113841_1.1096030445413274,1.501134280687771,0.7625156682158118,1.2728944585277526,MHC_HAR_FIT_TSC,0.9420390805872826_1.0818612595113841_1.1096030445413274_0.8446242626926521,1.85343691741238,-5.33035246555234e-05,1.256308573843231,1.3490549860181267
+6*24+7*14-12*22,0.8633624180819502,1.4435205826196662,HAR_TNI,1.0110301768681524_0.975299405578098,1.840109810371517,1.1746421396704834,1.371628950378361,,,1.06,0.5225038069722437,1.3083183747722242,HAR,1.0110301768681524,1.609907120743034,-7.965987512237333e-05,1.3571619252464318,1.372274917552518
+7*14+14*20-2*20,1.475560037675967,1.4435018444632404,,,1.06,1.5479025720684674,1.3343952003737225,,,1.06,0.9611624148799734,1.276571497081745,HAR,1.2492588916890897,1.609907120743034,-8.816655577398966e-05,1.421188309663797,1.3480049271040278
+7*21+22*24-12*21,0.11199294831310516,1.4420869596305617,,,1.06,0.06547760596576586,1.2802656513475805,HTI_SZL,0.09908856638675945_0.06728398054500144,1.1851382783702276,0.14620050194616402,1.2300118476467026,,,1.06,-3.6906020260159234e-05,1.2126464666647019,1.3114595575281764
+1+7+7+30-0-11,1.6012384239615383,1.4416438692511007,,,1.06,1.0015411787150348,1.349504681727597,HAR_MHC,1.2537679299144346_1.1645425525694246,1.5957381182793626,0.9612429301835562,1.2644001676554195,HAR_MHC_FIT,1.1645425525694246_0.9687310436866274_1.2537679299144346,1.501134280687771,-7.508432509744723e-05,1.350482818000613,1.3479789377051263
+7*14+14*20-12*22,1.7672768096537983,1.4415666476930353,,,1.06,0.7485075954609186,1.2713622492233567,TNI_HAR_ITD_VNE_HMC_TDH_SFI_AMD_LHG_VIP_PET_SZL_TDG,0.7825190527051096_1.2564231756190771_0.9817652912569029_0.7553711412044521_1.0994580793401034_0.7838762653705971_0.889563292375798_1.70957074554501_0.9681055266579951_0.7684439818871548_0.9024624131885776_0.7980183706356397_0.7884327394572151,1.821256508373294,0.9123958531687848,1.297353677039097,HAR_ITD_VNE_HMC,1.2564231756190771_0.9817652912569029_0.9681055266579951_1.0994580793401034,1.6534034974479102,-0.00010449134377748521,1.4683278399297033,1.3327129032039948
+7*14+14*24-2*3,1.152831022673001,1.441394306778126,,,1.06,1.3292567416254277,1.371628950378361,,,1.06,0.5840448493603903,1.3982900829521234,HAR_SFI,1.057874475876312_0.6955430598374008,1.722675079358859,-7.013025463128915e-05,1.3183854257843453,1.4031857813028998
+1*25+6*7-6*22,0.5326771860976661,1.4408679594774578,,,1.06,0.4708960760928992,1.313018541637174,,,1.06,0.2433478125944823,1.3020122349667413,VIP_ITD_SZL_HAR_DPR,0.2928506160130726_0.30867153719372287_0.30420388827749256_0.3154167141416361_0.31924715041445395,1.414799120454694,-7.636196250987007e-05,1.3292830453352735,1.349119878986477
+1*17+4*7-12*17,0.12035609795359034,1.4405712563704278,VNE_TDH,0.1803525404130662_0.18320723952037124,1.884635151332187,0.09050353382574391,1.5411969602749729,VNE_TDH_ROS,0.10903010009590676_0.1803525404130662_0.18320723952037124,1.871581638783636,0.07286632027500015,1.4633517436111294,VNE_TDH,0.1803525404130662_0.18320723952037124,1.884635151332187,-7.042747553949012e-05,1.3134444936213423,1.4804739549471493
+7*14+14*24-3*4,1.430783634129937,1.4402413871099407,TNI_TGG,1.4337020807995946_1.5876809407655754,4.945662086575876,1.1842502139173041,1.3511260744610318,,,1.06,0.7707153257814049,1.364780326379069,HAR_TDG,1.057874475876312_0.9545592945339456,2.467003421867362,-8.199478666983583e-05,1.392946489936076,1.3842937464837328
+1*11+6*7-13*25,0.5087171307904439,1.4396467592074562,ITC,0.5651098603411774,1.118539325842697,0.661726836905459,1.3066908626838805,,,1.06,0.43485528643125687,1.2420225730927157,,,1.06,-4.893229819285088e-05,1.2479279607785547,1.3244769183154426
+1*2+2*15-3*5,1.2394673013458908,1.4380308579596535,MHC,1.241181296869679,1.581569115815691,0.530905550082068,1.3001130050682375,MHC_HAI_TDG_ADS_IDI_CTD,0.8747662377929505_1.0071036189343079_0.7090602075894081_1.241181296869679_0.9927918241093522_1.0191846392254886,2.0194815099935735,0.3211716147002854,1.2046835043021844,MHC_HAI_ADS_IDI_CTD_SMC_PGC_ASM_EVE_AMD_MCG_C32_FIT_VOS_QBS,0.36545903561134646_0.43036761705436055_1.241181296869679_0.3992236381525338_0.7090602075894081_0.3570371245172818_0.36417859268714553_0.9927918241093522_0.47162374327475454_1.0191846392254886_0.39140705325355296_0.8747662377929505_0.4457120867501927_0.3312907401988946_0.3573576089881301,1.8621868691597667,-6.270036293895669e-05,1.3051018880520002,1.3073873184605451
+7*24+10*26-12*30,0.08809289378030608,1.43679611141786,TS4_TDH,0.10937058662568128_0.12351072664176874,1.1095749112579543,0.0871411171683037,1.3631262516172975,SZL,0.08736872132467152,1.31357552581262,0.042184591131138774,1.321601832363708,SZL,0.08736872132467152,1.31357552581262,-1.69707224770178e-05,1.1270995161497788,1.372207493222908
+1*24+7*14-2*25,0.9313341609641512,1.436502394993468,TNI_HAR,1.0181619303295772_1.1634388743204382,1.840109810371517,0.996875772933444,1.371628950378361,HAR,1.0181619303295772,1.609907120743034,0.5756277448264394,1.2455057848709528,HAR,1.0181619303295772,1.609907120743034,-7.434709055045429e-05,1.3225215303995963,1.3464494852966602
+1*11+7*7-5*8,0.5591559142991374,1.436412832405968,TNI,0.7585565476190477,2.0703125,0.6713747973063127,1.3149017030446566,,,1.06,0.1390333634235209,1.2906795445326564,TNI_HAR_SZL_VRE_PET_LHG_VNE_HMC_ASP_FIT_ASM_TNA,0.19164899699244864_0.3697257614655917_0.2107434816052227_0.1444394832599153_0.26116024525816073_0.2970559202167966_0.16221606808905703_0.3548074967978394_0.5178071023392379_0.41176511384064196_0.7585565476190477_0.19194545899946644,1.687487478593409,-5.7117737517169835e-05,1.297219837388566,1.3444007584737079
+1*2+6*7-3*6,0.6432156341991576,1.435510482956096,MHC_TDG_HAI,0.7144014534610266_0.684403872569151_1.241181296869679,2.1617186727648536,0.4342296112012592,1.3457730761502722,MHC_TDG_HAI_CTD_TTB_ITD,0.5667933077845607_0.5331012284967165_0.7144014534610266_1.241181296869679_0.43652811917905554_0.684403872569151,1.7715335196866058,1.267977340197822,1.1925042105578205,,,1.06,-5.731770634859802e-05,1.263572491791949,1.3167972354083897
+1*17+1*28-17*24,0.20212169107221373,1.435268797386126,,,1.06,0.1332943624985992,1.252951614098962,,,1.06,0.009540573914680852,1.16568439515118,HAI_KHP_PHC_FIT_IDI_PGC_SMC_CTD_ASM_ADS_LHG_VHC_DCL_EVE_ITD_DPR_BCG_DCM_DHG_TSC_CRC_DPM_CII_GTN_GEX_PVT_AAA_SAV_HAP_HPG_PVD_CMG_FPT_SBT_VOS_GDT_BWE_TTB_LGL_ANV_CSV_GIL_PHR_HII_MHC_TDH_VPG_C32_HHS_HVH_HID,0.0323847559316809_0.021210351389661108_0.015172833095432102_0.04463439620880499_0.022931101585614462_0.016994653995207422_0.01209355142755418_0.06606615464504674_0.09035703383016395_0.12590936824482102_0.01759742230409804_0.010899054597963349_0.06413581178176055_0.04571903084740339_0.02275163177113452_0.04644418678466293_0.0843094899818903_0.0543302441626236_0.04958697362726485_0.011230170531474022_0.06765613290421629_0.04650733746351414_0.07409666073092341_0.03255108404737624_0.03512385792996699_0.013797228346807522_0.1537906426256116_0.01296517336746632_0.032142108057442886_0.025729805013230023_0.014270167772201251_0.07359964915108733_0.04310157754004512_0.012183732044518433_0.010585760383694591_0.042747067313678874_0.08037455009659146_0.01118439288253894_0.021177620788580417_0.09459836944295727_0.06724579668621379_0.032938522460845124_0.014799778729942321_0.02679017449063274_0.017264018953197468_0.011595483229442935_0.010541566852737144_0.07645323869290256_0.03070270084856185_0.024987829796946373_0.028306412604628246,1.6093188824598617,-5.388717376984431e-05,1.2775220186342024,1.2751230297668446
+1*25+7*7-0*20,0.5263869053787905,1.4350872708579634,TNI_HAR,0.6243123747257197_0.70882099756789,1.840109810371517,0.5986420014321803,1.3343952003737225,HAR,0.6243123747257197,1.609907120743034,0.18440419454634352,1.3361714288202589,HAR_VRE_SZL_VNE_MHC,0.6243123747257197_0.185402891871401_0.2946534946361523_0.23378780508010685_0.32744814358376956,1.538356520164026,-4.240979070718205e-05,1.2086812945738594,1.366971855165547
+1+7+7+30-4-24,1.5889846270351626,1.4350434030523196,,,1.06,1.285530353102914,1.3086528203733634,HAR,1.3342869015381829,1.609907120743034,0.6067677340622799,1.242774117313229,HAR_MHC_SZL_LHG_FIT_D2D_VRE_ADS_PET_IDI_VNE,1.0079004622711245_0.7790134818799591_0.7021160144440225_0.9009554365950315_1.0907739842438189_1.197551153599831_0.6661530138240567_1.3342869015381829_0.7204541081972493_0.9656907718158624_0.6847063125976631,1.684581853232862,-7.473850032081089e-05,1.34699507827504,1.3241296909104612
+1+7+7-0-21-21,1.372889080033557,1.4349359677393208,TNI,1.4823211190376986,2.0703125,0.8516664754865779,1.3578055235451343,HAR_FIT,0.8647241685606027_1.257741496258864,1.4609168631238105,0.6058196515846591,1.2851678153811865,HAR_FIT_TSC,0.8647241685606027_1.257741496258864_0.8468536190857903,1.9440595179446092,-5.2578937958946545e-05,1.256214697334586,1.3565537946791864
+1*3+7*14-12*22,0.9167502688476632,1.4349265979523123,TNI_HAR,1.0110301768681524_1.144519368231724,1.840109810371517,0.8656166644731547,1.348524322218353,HAR,1.0110301768681524,1.609907120743034,0.8717758479652541,1.2620528860659004,HAR,1.0110301768681524,1.609907120743034,-8.702862697384152e-05,1.363199577938783,1.3448024618840724
+7+7+20-1-3-4,1.3161943913699696,1.434781550574903,HAR,1.3656191126416248,1.609907120743034,1.3161943913699696,1.3343952003737225,HAR,1.3656191126416248,1.609907120743034,0.6438873944122833,1.2928448430441761,HAR,1.3656191126416248,1.609907120743034,-4.387253474327152e-05,1.2284761838002134,1.3514357200451521
+1*21+6*7-3*8,0.6772782484461788,1.4341287321520724,,,1.06,0.6195716120539072,1.2873130976572622,MHC,0.6296020822117554,1.581569115815691,1.293798485345754,1.2090482515299055,,,1.06,-6.448826408962519e-05,1.2951356465299486,1.3036698500525636
+1+7+7+27+30-4,1.7729699496144213,1.4336514570977148,,,1.06,1.6118409806442708,1.3474498166526712,,,1.06,1.5708560249990338,1.2370926576303805,,,1.06,-6.994722155281264e-05,1.361747643246727,1.334514134600071
+1+7+7+29+33-4,1.7137947277295453,1.4336514570977148,,,1.06,1.1242671163997164,1.3300085849994114,HAR_MHC,1.3327509112759004_1.205737645061106,1.5957381182793626,1.2809828138550727,1.2349747487840468,HAR,1.3327509112759004,1.609907120743034,-7.249937884527114e-05,1.3619452208037117,1.3279462346069955
+7*7+9*11-2*10,0.5654549574967564,1.4336277505858284,HAR_TNI,0.7665664183166467_0.6818704736695882,1.840109810371517,0.6498176891328986,1.3343952003737225,HAR,0.7665664183166467,1.609907120743034,0.17561842836024452,1.3305378144460214,HAR_TNI_VRE_SZL_VNE_LHG_TEG_HMC,0.7665664183166467_0.232952501654694_0.18406453802108796_0.2929340148724946_0.21456161500562648_0.33205611946100566_0.26399698823414175_0.6818704736695882,1.5630831903182698,-3.9345352821051065e-05,1.2120985049262807,1.3645604819040453
+1*11+7*7-7*17,0.5825426752995008,1.4332759261695451,TNI_HAR,0.6684865074622965_0.7585565476190477,1.840109810371517,0.6467056941291647,1.3343952003737225,HAR,0.6684865074622965,1.609907120743034,0.23173065248974067,1.273317188184135,TNI_HAR_SZL_VRE_VNE,0.4263622573762456_0.7585565476190477_0.6684865074622965_0.3614192074109694_0.3708863599167526,1.6361051970008877,-6.34657139714248e-05,1.3140674421101017,1.343811593940673
+1*24+7*14-8*16,0.9027010767071002,1.4332232016999722,,,1.06,0.7064884030892298,1.263902013058887,HAR,0.8839379243144898,1.609907120743034,1.0578862525123838,1.1936630899064478,,,1.06,-5.959685982190415e-05,1.2755516817675747,1.289387604347991
+6*31+7*7-14*17,0.7629408599120545,1.4331909935648013,TNI,0.7673223155662364,2.0703125,0.7015155582611529,1.3343952003737225,,,1.06,0.5795502911513448,1.2620532462931537,HAR,0.6868258216832516,1.609907120743034,-6.184633737020271e-05,1.3114238856977227,1.3395808525788684
+1*11+7*14-8*18,0.8294637478305291,1.4328465760346876,HAR,0.8839379243144898,1.609907120743034,0.6886019313679211,1.2437472761799468,HAR,0.8839379243144898,1.609907120743034,1.0285890068878352,1.1936630899064478,,,1.06,-4.838315809245351e-05,1.2387585251023874,1.282220810978768
+7+11+31-10-17-21,0.6348347028301795,1.4327961737804353,TNI_HAR,0.6575849583424717_0.7468585211359128,1.840109810371517,0.7002869988086489,1.3343952003737225,,,1.06,0.27489296371173466,1.286577365745658,TNI_HAR_VRE,0.6575849583424717_0.7468585211359128_0.32618971005419745,1.5566266288739703,-4.317368970599393e-05,1.2334147710424825,1.348559970829092
+7*7-9*22-12*22,0.5018515023836283,1.4327214174211917,,,1.06,0.37193806169745897,1.3343952003737225,HAR_SZL,0.4935865797841046_0.4154783232937513,1.4617413232778271,0.13930470084518665,1.3524567028079302,HAR_SZL_VRE_LHG,0.4935865797841046_0.34382954136097377_0.2058947414222807_0.4154783232937513,1.387444887267792,-1.517585891408907e-05,1.142081501914306,1.3718859033252688
+1+4+7+7-0-5,1.463604737595671,1.4326636871409388,TNI,1.51250747296627,2.0703125,1.020526305516609,1.3734787091331593,MHC_HAR,1.0965104334029372_1.1186721446446946,1.5957381182793626,0.9411365239897176,1.3001859131127802,MHC_HAR_FIT,0.9609818073825535_1.0965104334029372_1.1186721446446946,1.501134280687771,-6.051498071840905e-05,1.288115645310737,1.3666183457357295
+7*14+10*24-12*22,0.8545090365687429,1.4319257198521593,HAR_TNI,1.0110301768681524_0.9685686945168565,1.840109810371517,0.8200848296647489,1.3355270692564318,HAR,1.0110301768681524,1.609907120743034,0.49187469516092,1.3418661138733858,HAR_SZL_VNE,1.0110301768681524_0.5232966759704654_0.5063693026731266,1.7068510730418538,-6.0880860920786877e-05,1.2836782720990092,1.3683889466750967
+7+11-10-17-21,0.6182693396150261,1.431859330756623,TNI_HAR,0.6559949747228488_0.7421882212400794,1.840109810371517,0.6687463233416079,1.3343952003737225,,,1.06,0.26923667861111106,1.286577365745658,TNI_HAR_VRE,0.6559949747228488_0.7421882212400794_0.31813904342639093,1.5566266288739703,-3.0518948860329394e-05,1.1850986011202886,1.348283205174795
+7+11-10-15-17-21,0.6182693396150261,1.431859330756623,TNI_HAR,0.6559949747228488_0.7421882212400794,1.840109810371517,0.6687463233416079,1.3343952003737225,,,1.06,0.27314183028698236,1.286577365745658,TNI_HAR_VRE,0.6559949747228488_0.7421882212400794_0.31813904342639093,1.5566266288739703,-3.1401886275300836e-05,1.1867671036344574,1.348283205174795
+7*7+9*11-10*12,0.5423650949494349,1.4315852690222428,HAR_TNI,0.763788848854649_0.6999720939990878,1.840109810371517,0.6255550525097775,1.3343952003737225,HAR,0.763788848854649,1.609907120743034,0.18054203497638022,1.312453370207514,HAR_TNI_VRE_VNE_TEG,0.763788848854649_0.31598624999163033_0.21525289740550674_0.24886025786160637_0.6999720939990878,1.606051962341961,-2.792791661613222e-05,1.174685564788295,1.3575512428219714
+1*24+7*7-3*4,0.6837802005128757,1.4315629145396969,TNI,0.7360351849111811,2.0703125,0.4512360011603327,1.3462681985695242,HAR,0.6684865074622965,1.609907120743034,0.4512360011603327,1.286808353516428,HAR,0.6684865074622965,1.609907120743034,-6.347204209400323e-05,1.2986825003060114,1.3522968771318793
+1+7+7+29-0-21,1.5572381835468727,1.4314639192415552,,,1.06,0.9367869533679438,1.331987005530797,HAR,1.270125464582422,1.609907120743034,0.7388090583440985,1.2914075092413886,HAR_FIT_TSC_MHC,0.9153857210847908_1.270125464582422_0.8447838179122615_0.8547702380862265,1.8534369174123797,-5.468506706023251e-05,1.2641280834437707,1.3491073782873846
+8*31-3*8-27*27,0.04472194975454012,1.431234561931149,APC_HTI_SZC_TTA,0.12010519822297194_0.07727202291343858_0.06265581786605778_0.051860477034474675,1.3296010332321495,0.04261328641606086,1.33667641951816,APC_HTI_SZC,0.12010519822297194_0.07727202291343858_0.06265581786605778,1.404566083525219,0.04023159564175495,1.1921965858128365,APC_HTI_SZC,0.12010519822297194_0.07727202291343858_0.06265581786605778,1.404566083525219,-2.0373933885722717e-05,1.154959468291757,1.312560143531325
+8*31-3*8-28*29,0.046345555596954094,1.431234561931149,APC_HTI_SZC_TTA,0.12011910729173451_0.07762184231096583_0.06445409234913471_0.052351707429536404,1.3296010332321495,0.04408392390187395,1.33667641951816,APC_HTI_SZC,0.12011910729173451_0.07762184231096583_0.06445409234913471,1.404566083525219,0.04408392390187395,1.1921965858128365,APC_HTI_SZC,0.12011910729173451_0.07762184231096583_0.06445409234913471,1.404566083525219,-2.4065733158333242e-05,1.165043737224416,1.312560143531325
+7+7+20-3-4-4,1.2271991076291764,1.431225306412263,HAR,1.3582945256958483,1.609907120743034,0.6303903923518448,1.3523070140245623,HAR_SZL_VRE,1.3582945256958483_0.8857478961277964_0.7613739906695772,1.3043809708115106,0.6303903923518448,1.2996316236520378,HAR_SZL,1.3582945256958483_0.8857478961277964,1.4617413232778271,-5.599480147172146e-05,1.2704161834224457,1.358924684354246
+7+11+34-10-17-22,0.5267711956012919,1.4311823273193076,HAR_TNI_BCM,0.638127777594246_0.6129660758470937_0.6556408252652343,1.6779593857761332,0.4781900377797135,1.334795074212962,HAR,0.6556408252652343,1.609907120743034,0.22885813874591052,1.3093236688831658,HAR_TNI_VNE_VRE,0.6556408252652343_0.638127777594246_0.3256591966683478_0.31797620893312156,1.7167376147979545,-2.1473488715945428e-05,1.1602670944662719,1.3564504095779117
+7+11-10-17-22-32,0.5147018365188247,1.4311823273193076,HAR_TNI_BCM,0.6031694442609128_0.5761543032200508_0.6442529929647647,1.6779593857761332,0.5453055544284208,1.3343952003737225,HAR,0.6442529929647647,1.609907120743034,0.22813022671392216,1.3192170072125382,HAR_TNI_VNE_VRE,0.6442529929647647_0.6031694442609128_0.3222841234499609_0.3157676472415263,1.7167376147979545,-2.6013759693234806e-05,1.1747321475710184,1.3598340396247255
+6*7+7*7-10*13,1.3240942939260103,1.4311260624725384,,,1.06,1.0508999946203283,1.3405607727996187,,,1.06,0.98387896250874,1.2630645954902977,,,1.06,-5.538021340716082e-05,1.2660080887384595,1.3414223531529226
+7*7+10*24-0*10,0.7052840965077003,1.4309454611317594,TNI,0.7535976463675346,2.0703125,0.6779223028580719,1.3405607727996187,TDG,0.6943435164162834,3.32409972299169,0.6359570926083357,1.2620532462931537,,,1.06,-5.5697346210747197e-05,1.2788451439830297,1.3409890498243144
+7*7-2*22-8*20,0.38309970577196617,1.4306923006041024,HAR_ITC,0.559049351329333_0.43839337544632145,1.3642232232928655,0.12111336679824908,1.2373151628631605,HAR_SZL_VRE_LHG_VGC,0.559049351329333_0.3249664534075229_0.12568940822631525_0.3382936026946891_0.19758907442862328,1.4180791591139534,0.2412866205067132,1.2523938036192828,HAR_SZL_VRE,0.559049351329333_0.3382936026946891_0.3249664534075229,1.3043809708115106,-1.4445186225349325e-05,1.1350143821462453,1.3011601359252216
+7*14+9*21-10*12,1.0870913768386792,1.4304940272656186,TNI_HAR,1.0945359579263398_1.4294410643007707,1.840109810371517,1.097172056349655,1.3288319614091548,,,1.06,0.40002224566335526,1.2732025322076126,TNI_HAR_VNE_TDH_HMC_SZL_SFI_AMD_LHG,0.4288001397101679_1.0945359579263398_0.42313318277893847_0.44480238034755537_0.6631983659897294_0.44835981937420755_0.46239435025854625_1.4294410643007707_0.5379338840847581,1.7091905883994523,-6.12499711761383e-05,1.280865420228691,1.3410693443639583
+6*7+21*24-8*19,0.27449688038385966,1.4296933382174213,TS4_ITC,0.6343134610795383_0.6468385848680407,0.8827447091320694,0.3447563558699112,1.2114208383753715,,,1.06,0.16922401438506546,1.164665627193679,HAR_HMC_ITD,0.21468814234164532_0.20632827189553138_0.1754277981374376,1.4721811390739112,-4.0508788030804143e-05,1.2166492650174443,1.2586304301004376
+1*24+7*7-2*20,0.3420430015114683,1.4295383876452674,HAR_SZL,0.6144779245241496_0.34681353491042494,1.4617413232778271,0.5186147875662377,1.3343952003737225,HAR,0.6144779245241496,1.609907120743034,0.040198400268737874,1.2640310326179156,HAR_SZL_VRE_LHG_TSC_FIT_HHS,0.34681353491042494_0.14796585412476232_0.08627950846369545_0.16461700728178605_0.11864316186451243_0.6144779245241496_0.3402603832226311,1.6374117983399399,-2.6279636954468025e-05,1.1642469583066348,1.3392561171596373
+1*2+1*24-12*21,0.8855483683957333,1.4295279998174373,TDG_MHC,0.9463874159523387_1.1939198211313125,2.4528344194036906,0.5538608098655089,1.2073788827257157,TDG_MHC_HAI_EVE_PGC_ADS_ITD_FRT_IDI,0.6724923076008704_0.6939670262287911_0.7461290878752416_0.9463874159523387_0.6813868778902047_1.1939198211313125_0.7099599073600271_0.8073187529134529_0.7126873479848881,2.082557124713366,0.6118855841394572,1.1657448996478725,EVE_PGC_ADS,0.7126873479848881_0.7099599073600271_0.7461290878752416,1.535415767852716,-6.617183186547855e-05,1.3079058270343211,1.2575491572952777
+1+7+7+30+31-0,1.669981275401586,1.4295027942785803,,,1.06,1.1633601516503587,1.3607753225720556,HAR_MHC,1.2889530189167484_1.1690180740388372,1.5957381182793626,1.4439663426174498,1.259368235692749,,,1.06,-7.552061060739633e-05,1.357590682332923,1.346216305860554
+1+7+7-11-24-24,1.3791486473680503,1.4293996009865235,TNI,1.5356385113789686,2.0703125,1.3791486473680503,1.3288815267036653,,,1.06,0.3228497280508543,1.2977580292636965,TNI_HAR_MHC_SZL_LHG_FIT_VNE_VRE_D2D_ADS_PET_DPR_VIP_CTD_HHS,0.40607835948753473_0.8580811635097295_0.7226277938298984_0.5663398130531695_0.7327855897251715_0.8587737200275243_0.37792725894265544_0.3241924858074864_1.195812965332912_1.5356385113789686_0.6589311145249925_0.9619354584106083_0.3843133521091492_1.303377909541902_0.7369911338636259,1.6087896790623342,-6.362786971014577e-05,1.2877018976230252,1.3497300751713128
+7+11-10-17-28-28,0.6071295456675724,1.4293125530608153,TNI_HAR_BCM,0.6221713883418337_0.668151891121566_0.7531056715922619,1.6779593857761332,0.5054482362456065,1.337366579246614,HAR,0.668151891121566,1.609907120743034,0.19757262812180518,1.3139662285402867,TNI_HAR_VNE_VRE_VPH,0.668151891121566_0.7531056715922619_0.35212717693293555_0.23620522767600652_0.320886814558772,1.9666999509932932,-3.7877598382583545e-05,1.2069899207817383,1.3584312588011824
+1*24+7*7-4*12,0.5312108147380519,1.429081231320378,TNI_HAR,0.6428181984364825_0.7244971094941118,1.840109810371517,0.5727028784461253,1.3343952003737225,HAR,0.6428181984364825,1.609907120743034,0.09450738073201294,1.3097228541023462,HAR_SZL_EVE_VRE_KHP_PGC_LHG_FIT_TSC_DCL_ITD_HMC_C32,0.35832855032201183_0.12013365192146597_0.38502831333146037_0.09943506831377567_0.19520649026476622_0.14876375334855896_0.16657850781275904_0.36304277792328693_0.10293413817763139_0.4215148210972793_0.2978838071441124_0.3089371587552168_0.6428181984364825,1.5507294447066224,-5.1631928526647234e-05,1.257179055741349,1.3558257159557956
+4+7+7+20-0-3,1.0830675745563183,1.4290459590152451,HAR,1.3260198333463442,1.609907120743034,1.404248835533008,1.3343952003737225,,,1.06,0.6900944964259952,1.2532209535719872,HAR,1.3260198333463442,1.609907120743034,-5.269663676601041e-05,1.2564804124144089,1.3350453835343643
+7*14+9*24-2*25,1.0331977327072028,1.4288924897620163,TNI_TGG,1.097536426496295_1.149338462170474,4.945662086575876,0.9127971656113691,1.3270350601666332,HAR,1.0181619303295772,1.609907120743034,0.558875989577535,1.3367398253108107,HAR,1.0181619303295772,1.609907120743034,-6.671658374572693e-05,1.2981754735414006,1.3627127913646035
+7+7+20+24-1-2,1.4523322119886108,1.4285974342247094,,,1.06,1.222905028064821,1.3239184789244283,HAR,1.2918519144759928,1.609907120743034,1.1067003506223165,1.302507881746172,HAR,1.2918519144759928,1.609907120743034,-6.028775264211361e-05,1.2978214483073032,1.3494849003327856
+1+7+7+26+29-0,1.6012384239615383,1.428520546426055,,,1.06,1.1333334082267617,1.3607753225720556,HAR_MHC,1.2873630352971257_1.1645425525694248,1.5957381182793626,1.0916822396746402,1.2642694054039298,HAR_MHC,1.2873630352971257_1.1645425525694248,1.5957381182793626,-7.33363443435243e-05,1.3476482121493187,1.3477871458792043
+1+7+7+31+33-0,1.6012384239615383,1.428520546426055,,,1.06,1.1335370413953374,1.3607753225720556,HAR_MHC,1.2875245930703556_1.1592016138032064,1.5957381182793626,1.09170661615103,1.2642694054039298,HAR_MHC,1.2875245930703556_1.1592016138032064,1.5957381182793626,-7.387052069984546e-05,1.3493138069650423,1.3477871458792043
+7*14+13*26-11*12,1.5123022399420334,1.4284994166923375,TNI,1.5563762809259531,2.0703125,1.4733819916165465,1.3456215429570815,,,1.06,1.305839927370307,1.2630645954902977,,,1.06,-8.708996407616927e-05,1.3760394446553477,1.3423350704334958
+1+7+7+26-0-24,1.51202113223345,1.428347583782641,,,1.06,0.9650286524166397,1.3187496724944114,HAR_MHC,1.2874705997130154_1.1465396008725193,1.5957381182793626,1.3604115012497737,1.259368235692749,,,1.06,-6.999531609181082e-05,1.3178043013639227,1.33188148880818
